[2026-06-28 19:05:54] 开始获取全市场A股实时行情...
[2026-06-28 19:07:01] 获取到 5867 条股票数据
[2026-06-28 19:07:01] 列映射: {'code': '代码', 'name': '名称', 'price': '最新价', 'change_pct': '年初至今涨跌幅', 'amount': '成交额', 'turnover': '换手率'}
[2026-06-28 19:07:02] 预筛选候选股票: 4876 只
[2026-06-28 19:19:46] [1664/4876] 处理 002663 普邦股份...
[2026-06-28 19:19:46]   → 60日跌幅 -37.61%，符合条件！
[2026-06-28 19:19:46] [1665/4876] 处理 002519 银河电子...
[2026-06-28 19:19:46]   → 60日跌幅 -31.62%，符合条件！
[2026-06-28 19:19:47] [1666/4876] 处理 600128 XD苏豪弘...
[2026-06-28 19:19:47] [1667/4876] 处理 300192 科德教育...
[2026-06-28 19:19:48] [1668/4876] 处理 688021 奥福科技...
[2026-06-28 19:19:48] [1669/4876] 处理 301131 聚赛龙...
[2026-06-28 19:19:49] [1670/4876] 处理 002293 罗莱生活...
[2026-06-28 19:19:49] [1671/4876] 处理 600572 康恩贝...
[2026-06-28 19:19:49] [1672/4876] 处理 920169 七丰精工...
[2026-06-28 19:19:50] [1673/4876] 处理 600989 宝丰能源...
[2026-06-28 19:19:50]   → 60日跌幅 -30.24%，符合条件！
[2026-06-28 19:19:50] [1674/4876] 处理 601015 陕西黑猫...
[2026-06-28 19:19:51]   → 60日跌幅 -42.80%，符合条件！
[2026-06-28 19:19:51] [1675/4876] 处理 601800 中国交建...
[2026-06-28 19:19:51] [1676/4876] 处理 301116 益客食品...
[2026-06-28 19:19:52] [1677/4876] 处理 301136 招标股份...
[2026-06-28 19:19:52]   → 60日跌幅 -31.12%，符合条件！
[2026-06-28 19:19:52] [1678/4876] 处理 600961 株冶集团...
[2026-06-28 19:19:53] [1679/4876] 处理 300982 苏文电能...
[2026-06-28 19:19:53]   → 60日跌幅 -33.81%，符合条件！
[2026-06-28 19:19:53] [1680/4876] 处理 002404 嘉欣丝绸...
[2026-06-28 19:19:54] [1681/4876] 处理 600533 栖霞建设...
[2026-06-28 19:19:54] [1682/4876] 处理 300724 捷佳伟创...
[2026-06-28 19:19:54]   → 60日跌幅 -39.77%，符合条件！
[2026-06-28 19:19:55] [1683/4876] 处理 688758 赛分科技...
[2026-06-28 19:19:55] [1684/4876] 处理 603381 永臻股份...
[2026-06-28 19:19:55]   → 60日跌幅 -37.00%，符合条件！
[2026-06-28 19:19:56] [1685/4876] 处理 300532 今天国际...
[2026-06-28 19:19:56] [1686/4876] 处理 000599 青岛双星...
[2026-06-28 19:19:57] [1687/4876] 处理 688757 胜科纳米...
[2026-06-28 19:19:57] [1688/4876] 处理 300823 建科智能...
[2026-06-28 19:19:57] [1689/4876] 处理 688575 亚辉龙...
[2026-06-28 19:19:58]   → 60日跌幅 -41.56%，符合条件！
[2026-06-28 19:19:58] [1690/4876] 处理 002355 兴民智通...
[2026-06-28 19:19:58]   → 60日跌幅 -35.97%，符合条件！
[2026-06-28 19:19:58] [1691/4876] 处理 601997 贵阳银行...
[2026-06-28 19:19:59] [1692/4876] 处理 301419 阿莱德...
[2026-06-28 19:19:59] [1693/4876] 处理 002144 宏达高科...
[2026-06-28 19:20:00]   → 60日跌幅 -31.43%，符合条件！
[2026-06-28 19:20:00] [1694/4876] 处理 002159 三特索道...
[2026-06-28 19:20:00]   → 60日跌幅 -34.64%，符合条件！
[2026-06-28 19:20:00] [1695/4876] 处理 920971 天马新材...
[2026-06-28 19:20:01] [1696/4876] 处理 688362 甬矽电子...
[2026-06-28 19:20:01] [1697/4876] 处理 600559 XD老白干...
[2026-06-28 19:20:02] [1698/4876] 处理 000488 ST晨鸣...
[2026-06-28 19:20:02]   → 60日跌幅 -34.03%，符合条件！
[2026-06-28 19:20:02] [1699/4876] 处理 600635 大众公用...
[2026-06-28 19:20:03] [1700/4876] 处理 300177 中海达...
[2026-06-28 19:20:03] [1701/4876] 处理 002110 三钢闽光...
[2026-06-28 19:20:04] [1702/4876] 处理 600408 安泰集团...
[2026-06-28 19:20:04]   → 60日跌幅 -37.40%，符合条件！
[2026-06-28 19:20:04] [1703/4876] 处理 301372 科净源...
[2026-06-28 19:20:05] [1704/4876] 处理 601599 浙文影业...
[2026-06-28 19:20:05] [1705/4876] 处理 002590 万安科技...
[2026-06-28 19:20:05] [1706/4876] 处理 601330 绿色动力...
[2026-06-28 19:20:06] [1707/4876] 处理 002398 垒知集团...
[2026-06-28 19:20:06] [1708/4876] 处理 601211 XD国泰海...
[2026-06-28 19:20:07] [1709/4876] 处理 600908 无锡银行...
[2026-06-28 19:20:07] [1710/4876] 处理 600016 民生银行...
[2026-06-28 19:20:08] [1711/4876] 处理 600307 酒钢宏兴...
[2026-06-28 19:20:08]   → 60日跌幅 -33.49%，符合条件！
[2026-06-28 19:20:08] [1712/4876] 处理 002406 远东传动...
[2026-06-28 19:20:09] [1713/4876] 处理 000828 东莞控股...
[2026-06-28 19:20:09] [1714/4876] 处理 002189 中光学...
[2026-06-28 19:20:10] [1715/4876] 处理 300482 万孚生物...
[2026-06-28 19:20:10] [1716/4876] 处理 002043 兔 宝 宝...
[2026-06-28 19:20:11] [1717/4876] 处理 000697 炼石航空...
[2026-06-28 19:20:11] [1718/4876] 处理 600320 振华重工...
[2026-06-28 19:20:11] [1719/4876] 处理 000912 泸天化...
[2026-06-28 19:20:12]   → 60日跌幅 -41.26%，符合条件！
[2026-06-28 19:20:12] [1720/4876] 处理 601880 辽港股份...
[2026-06-28 19:20:12] [1721/4876] 处理 600661 昂立教育...
[2026-06-28 19:20:13] [1722/4876] 处理 301059 金三江...
[2026-06-28 19:20:13] [1723/4876] 处理 600008 首创环保...
[2026-06-28 19:20:14] [1724/4876] 处理 003039 顺控发展...
[2026-06-28 19:20:14] [1725/4876] 处理 600830 香溢融通...
[2026-06-28 19:20:15] [1726/4876] 处理 002659 凯文教育...
[2026-06-28 19:20:15] [1727/4876] 处理 600015 华夏银行...
[2026-06-28 19:20:16] [1728/4876] 处理 002681 奋达科技...
[2026-06-28 19:20:16] [1729/4876] 处理 000705 浙江震元...
[2026-06-28 19:20:16]   → 60日跌幅 -32.62%，符合条件！
[2026-06-28 19:20:16] [1730/4876] 处理 600325 华发股份...
[2026-06-28 19:20:17]   → 60日跌幅 -36.19%，符合条件！
[2026-06-28 19:20:17] [1731/4876] 处理 300787 海能实业...
[2026-06-28 19:20:17] [1732/4876] 处理 600713 南京医药...
[2026-06-28 19:20:18] [1733/4876] 处理 688234 天岳先进...
[2026-06-28 19:20:18] [1734/4876] 处理 000509 华塑控股...
[2026-06-28 19:20:19] [1735/4876] 处理 601966 玲珑轮胎...
[2026-06-28 19:20:19] [1736/4876] 处理 000923 河钢资源...
[2026-06-28 19:20:20] [1737/4876] 处理 002779 中坚科技...
[2026-06-28 19:20:20] [1738/4876] 处理 002434 万里扬...
[2026-06-28 19:20:21] [1739/4876] 处理 300240 飞力达...
[2026-06-28 19:20:21] [1740/4876] 处理 600057 厦门象屿...
[2026-06-28 19:20:21]   → 60日跌幅 -31.51%，符合条件！
[2026-06-28 19:20:21] [1741/4876] 处理 300217 东方电热...
[2026-06-28 19:20:22] [1742/4876] 处理 603856 东宏股份...
[2026-06-28 19:20:22] [1743/4876] 处理 688193 仁度生物...
[2026-06-28 19:20:23] [1744/4876] 处理 301505 苏州规划...
[2026-06-28 19:20:23] [1745/4876] 处理 603966 法兰泰克...
[2026-06-28 19:20:24] [1746/4876] 处理 300847 中船汉光...
[2026-06-28 19:20:24] [1747/4876] 处理 300892 品渥食品...
[2026-06-28 19:20:24]   → 60日跌幅 -30.10%，符合条件！
[2026-06-28 19:20:25] [1748/4876] 处理 601619 嘉泽新能...
[2026-06-28 19:20:25] [1749/4876] 处理 002489 浙江永强...
[2026-06-28 19:20:26] [1750/4876] 处理 605099 共创草坪...
[2026-06-28 19:20:26] [1751/4876] 处理 688045 必易微...
[2026-06-28 19:20:27] [1752/4876] 处理 300975 商络电子...
[2026-06-28 19:20:27] [1753/4876] 处理 600085 同仁堂...
[2026-06-28 19:20:27] [1754/4876] 处理 002033 丽江股份...
[2026-06-28 19:20:28] [1755/4876] 处理 688139 海尔生物...
[2026-06-28 19:20:28] [1756/4876] 处理 600088 中视传媒...
[2026-06-28 19:20:29] [1757/4876] 处理 600416 湘电股份...
[2026-06-28 19:20:29] [1758/4876] 处理 301586 佳力奇...
[2026-06-28 19:20:30] [1759/4876] 处理 301548 崇德科技...
[2026-06-28 19:20:30] [1760/4876] 处理 300388 节能国祯...
[2026-06-28 19:20:31] [1761/4876] 处理 601155 新城控股...
[2026-06-28 19:20:31] [1762/4876] 处理 002702 海欣食品...
[2026-06-28 19:20:32] [1763/4876] 处理 301317 鑫磊股份...
[2026-06-28 19:20:32] [1764/4876] 处理 601083 锦江航运...
[2026-06-28 19:20:33] [1765/4876] 处理 601866 中远海发...
[2026-06-28 19:20:33] [1766/4876] 处理 002570 贝因美...
[2026-06-28 19:20:34] [1767/4876] 处理 000564 供销大集...
[2026-06-28 19:20:34] [1768/4876] 处理 920670 数字人...
[2026-06-28 19:20:34] [1769/4876] 处理 600159 大龙地产...
[2026-06-28 19:20:35] [1770/4876] 处理 603696 安记食品...
[2026-06-28 19:20:35]   → 60日跌幅 -30.32%，符合条件！
[2026-06-28 19:20:35] [1771/4876] 处理 002507 涪陵榨菜...
[2026-06-28 19:20:36] [1772/4876] 处理 300218 安利股份...
[2026-06-28 19:20:36] [1773/4876] 处理 301298 东利机械...
[2026-06-28 19:20:37] [1774/4876] 处理 688130 晶华微...
[2026-06-28 19:20:37] [1775/4876] 处理 000090 天健集团...
[2026-06-28 19:20:38] [1776/4876] 处理 600609 金杯汽车...
[2026-06-28 19:20:38] [1777/4876] 处理 688480 赛恩斯...
[2026-06-28 19:20:39] [1778/4876] 处理 601595 上海电影...
[2026-06-28 19:20:39] [1779/4876] 处理 600969 郴电国际...
[2026-06-28 19:20:40] [1780/4876] 处理 301087 可孚医疗...
[2026-06-28 19:20:40] [1781/4876] 处理 300140 节能环境...
[2026-06-28 19:20:40]   → 60日跌幅 -30.13%，符合条件！
[2026-06-28 19:20:41] [1782/4876] 处理 300408 三环集团...
[2026-06-28 19:20:41] [1783/4876] 处理 002347 泰尔股份...
[2026-06-28 19:20:41]   → 60日跌幅 -30.13%，符合条件！
[2026-06-28 19:20:41] [1784/4876] 处理 300885 海昌新材...
[2026-06-28 19:20:42] [1785/4876] 处理 600037 歌华有线...
[2026-06-28 19:20:42] [1786/4876] 处理 688372 伟测科技...
[2026-06-28 19:20:43] [1787/4876] 处理 000959 首钢股份...
[2026-06-28 19:20:43]   → 60日跌幅 -39.58%，符合条件！
[2026-06-28 19:20:43] [1788/4876] 处理 300784 利安科技...
[2026-06-28 19:20:44] [1789/4876] 处理 600860 京城股份...
[2026-06-28 19:20:44] [1790/4876] 处理 600827 百联股份...
[2026-06-28 19:20:45] [1791/4876] 处理 600874 创业环保...
[2026-06-28 19:20:45] [1792/4876] 处理 600170 上海建工...
[2026-06-28 19:20:46] [1793/4876] 处理 300510 金冠股份...
[2026-06-28 19:20:46]   → 60日跌幅 -30.20%，符合条件！
[2026-06-28 19:20:46] [1794/4876] 处理 000812 陕西金叶...
[2026-06-28 19:20:47] [1795/4876] 处理 600841 动力新科...
[2026-06-28 19:20:47] [1796/4876] 处理 600433 冠豪高新...
[2026-06-28 19:20:47] [1797/4876] 处理 603356 华菱精工...
[2026-06-28 19:20:48] [1798/4876] 处理 601233 桐昆股份...
[2026-06-28 19:20:48] [1799/4876] 处理 000400 许继电气...
[2026-06-28 19:20:49] [1800/4876] 处理 300556 丝路视觉...
[2026-06-28 19:20:49] [1801/4876] 处理 600339 中油工程...
[2026-06-28 19:20:50] [1802/4876] 处理 600269 赣粤高速...
[2026-06-28 19:20:50] [1803/4876] 处理 002178 延华智能...
[2026-06-28 19:20:51] [1804/4876] 处理 000722 湖南发展...
[2026-06-28 19:20:51] [1805/4876] 处理 601577 长沙银行...
[2026-06-28 19:20:52] [1806/4876] 处理 300640 德艺文创...
[2026-06-28 19:20:52] [1807/4876] 处理 300266 兴源环境...
[2026-06-28 19:20:52]   → 60日跌幅 -34.69%，符合条件！
[2026-06-28 19:20:53] [1808/4876] 处理 000930 中粮科技...
[2026-06-28 19:20:53]   → 60日跌幅 -36.53%，符合条件！
[2026-06-28 19:20:53] [1809/4876] 处理 300350 华鹏飞...
[2026-06-28 19:20:54] [1810/4876] 处理 002329 皇氏集团...
[2026-06-28 19:20:54]   → 60日跌幅 -35.68%，符合条件！
[2026-06-28 19:20:54] [1811/4876] 处理 688565 力源科技...
[2026-06-28 19:20:55] [1812/4876] 处理 300999 金龙鱼...
[2026-06-28 19:20:55] [1813/4876] 处理 300897 山科智能...
[2026-06-28 19:20:55] [1814/4876] 处理 000797 中国武夷...
[2026-06-28 19:20:56] [1815/4876] 处理 603248 锡华科技...
[2026-06-28 19:20:56] [1816/4876] 处理 600232 金鹰股份...
[2026-06-28 19:20:57] [1817/4876] 处理 920156 海昌智能...
[2026-06-28 19:20:57] [1818/4876] 处理 688338 赛科希德...
[2026-06-28 19:20:58] [1819/4876] 处理 002769 普路通...
[2026-06-28 19:20:58]   → 60日跌幅 -39.63%，符合条件！
[2026-06-28 19:20:58] [1820/4876] 处理 688536 思瑞浦...
[2026-06-28 19:20:59] [1821/4876] 处理 603779 威龙股份...
[2026-06-28 19:20:59] [1822/4876] 处理 301109 军信股份...
[2026-06-28 19:21:00] [1823/4876] 处理 600610 中毅达...
[2026-06-28 19:21:00] [1824/4876] 处理 688278 特宝生物...
[2026-06-28 19:21:01] [1825/4876] 处理 300809 华辰装备...
[2026-06-28 19:21:01] [1826/4876] 处理 688347 华虹宏力...
[2026-06-28 19:21:01] [1827/4876] 处理 603331 百达精工...
[2026-06-28 19:21:02]   → 60日跌幅 -30.05%，符合条件！
[2026-06-28 19:21:02] [1828/4876] 处理 000554 泰山石油...
[2026-06-28 19:21:02]   → 60日跌幅 -32.54%，符合条件！
[2026-06-28 19:21:02] [1829/4876] 处理 603301 振德医疗...
[2026-06-28 19:21:03] [1830/4876] 处理 300700 岱勒新材...
[2026-06-28 19:21:03] [1831/4876] 处理 001979 招商蛇口...
[2026-06-28 19:21:04] [1832/4876] 处理 000633 合金投资...
[2026-06-28 19:21:04] [1833/4876] 处理 688428 诺诚健华...
[2026-06-28 19:21:05] [1834/4876] 处理 002693 双成药业...
[2026-06-28 19:21:05] [1835/4876] 处理 002469 三维化学...
[2026-06-28 19:21:05]   → 60日跌幅 -35.79%，符合条件！
[2026-06-28 19:21:06] [1836/4876] 处理 600582 天地科技...
[2026-06-28 19:21:06] [1837/4876] 处理 603273 天元智能...
[2026-06-28 19:21:06]   → 60日跌幅 -31.59%，符合条件！
[2026-06-28 19:21:06] [1838/4876] 处理 002566 益盛药业...
[2026-06-28 19:21:07] [1839/4876] 处理 002743 富煌钢构...
[2026-06-28 19:21:07] [1840/4876] 处理 300281 金明精机...
[2026-06-28 19:21:08] [1841/4876] 处理 300797 钢研纳克...
[2026-06-28 19:21:08] [1842/4876] 处理 603214 爱婴室...
[2026-06-28 19:21:09] [1843/4876] 处理 603337 杰克科技...
[2026-06-28 19:21:09] [1844/4876] 处理 002424 ST百灵...
[2026-06-28 19:21:10] [1845/4876] 处理 601963 重庆银行...
[2026-06-28 19:21:10] [1846/4876] 处理 002174 游族网络...
[2026-06-28 19:21:11] [1847/4876] 处理 601002 晋亿实业...
[2026-06-28 19:21:11] [1848/4876] 处理 002564 天沃科技...
[2026-06-28 19:21:12] [1849/4876] 处理 600388 龙净环保...
[2026-06-28 19:21:12] [1850/4876] 处理 600731 湖南海利...
[2026-06-28 19:21:12]   → 60日跌幅 -31.08%，符合条件！
[2026-06-28 19:21:12] [1851/4876] 处理 301456 盘古智能...
[2026-06-28 19:21:13] [1852/4876] 处理 688391 钜泉科技...
[2026-06-28 19:21:13] [1853/4876] 处理 601218 吉鑫科技...
[2026-06-28 19:21:14]   → 60日跌幅 -33.59%，符合条件！
[2026-06-28 19:21:14] [1854/4876] 处理 300092 科新机电...
[2026-06-28 19:21:14] [1855/4876] 处理 000875 电投绿能...
[2026-06-28 19:21:15] [1856/4876] 处理 600308 华泰股份...
[2026-06-28 19:21:15] [1857/4876] 处理 600336 澳柯玛...
[2026-06-28 19:21:16] [1858/4876] 处理 002479 富春环保...
[2026-06-28 19:21:16] [1859/4876] 处理 600694 大商股份...
[2026-06-28 19:21:17] [1860/4876] 处理 600963 岳阳林纸...
[2026-06-28 19:21:17]   → 60日跌幅 -38.37%，符合条件！
[2026-06-28 19:21:17] [1861/4876] 处理 600125 铁龙物流...
[2026-06-28 19:21:18] [1862/4876] 处理 601059 信达证券...
[2026-06-28 19:21:18] [1863/4876] 处理 301516 中远通...
[2026-06-28 19:21:19] [1864/4876] 处理 688334 西高院...
[2026-06-28 19:21:19] [1865/4876] 处理 600469 风神股份...
[2026-06-28 19:21:19] [1866/4876] 处理 600448 华纺股份...
[2026-06-28 19:21:20] [1867/4876] 处理 603456 九洲药业...
[2026-06-28 19:21:20] [1868/4876] 处理 600463 空港股份...
[2026-06-28 19:21:21] [1869/4876] 处理 300928 华安鑫创...
[2026-06-28 19:21:21] [1870/4876] 处理 603193 润本股份...
[2026-06-28 19:21:22] [1871/4876] 处理 601949 中国出版...
[2026-06-28 19:21:22] [1872/4876] 处理 301522 上大股份...
[2026-06-28 19:21:23] [1873/4876] 处理 000402 金 融 街...
[2026-06-28 19:21:23] [1874/4876] 处理 300074 华平股份...
[2026-06-28 19:21:24] [1875/4876] 处理 688558 国盛智科...
[2026-06-28 19:21:24] [1876/4876] 处理 920425 乐创技术...
[2026-06-28 19:21:25] [1877/4876] 处理 002829 星网宇达...
[2026-06-28 19:21:25] [1878/4876] 处理 300048 合康新能...
[2026-06-28 19:21:25]   → 60日跌幅 -30.06%，符合条件！
[2026-06-28 19:21:25] [1879/4876] 处理 002380 科远智慧...
[2026-06-28 19:21:26] [1880/4876] 处理 300621 维业股份...
[2026-06-28 19:21:26] [1881/4876] 处理 300921 南凌科技...
[2026-06-28 19:21:27] [1882/4876] 处理 301039 中集车辆...
[2026-06-28 19:21:27] [1883/4876] 处理 600862 中航高科...
[2026-06-28 19:21:28] [1884/4876] 处理 600281 华阳新材...
[2026-06-28 19:21:28] [1885/4876] 处理 002591 恒大高新...
[2026-06-28 19:21:29] [1886/4876] 处理 603158 腾龙股份...
[2026-06-28 19:21:29] [1887/4876] 处理 688568 中科星图...
[2026-06-28 19:21:29]   → 60日跌幅 -33.44%，符合条件！
[2026-06-28 19:21:30] [1888/4876] 处理 002163 海南发展...
[2026-06-28 19:21:30]   → 60日跌幅 -35.96%，符合条件！
[2026-06-28 19:21:30] [1889/4876] 处理 600299 安迪苏...
[2026-06-28 19:21:30]   → 60日跌幅 -38.04%，符合条件！
[2026-06-28 19:21:31] [1890/4876] 处理 300677 英科医疗...
[2026-06-28 19:21:31]   → 60日跌幅 -35.29%，符合条件！
[2026-06-28 19:21:31] [1891/4876] 处理 300284 苏交科...
[2026-06-28 19:21:31] [1892/4876] 处理 001333 光华股份...
[2026-06-28 19:21:32] [1893/4876] 处理 300582 英飞特...
[2026-06-28 19:21:32] [1894/4876] 处理 600928 西安银行...
[2026-06-28 19:21:33] [1895/4876] 处理 600581 *ST八钢...
[2026-06-28 19:21:33] [1896/4876] 处理 300099 尤洛卡...
[2026-06-28 19:21:34] [1897/4876] 处理 000055 方大集团...
[2026-06-28 19:21:34] [1898/4876] 处理 002285 世联行...
[2026-06-28 19:21:34]   → 60日跌幅 -31.48%，符合条件！
[2026-06-28 19:21:35] [1899/4876] 处理 600992 贵绳股份...
[2026-06-28 19:21:35] [1900/4876] 处理 600426 华鲁恒升...
[2026-06-28 19:21:35]   → 60日跌幅 -32.50%，符合条件！
[2026-06-28 19:21:36] [1901/4876] 处理 603459 红板科技...
[2026-06-28 19:21:36] [1902/4876] 处理 603685 晨丰科技...
[2026-06-28 19:21:37] [1903/4876] 处理 002061 浙江交科...
[2026-06-28 19:21:37] [1904/4876] 处理 003035 南网能源...
[2026-06-28 19:21:37] [1905/4876] 处理 002272 川润股份...
[2026-06-28 19:21:38] [1906/4876] 处理 301132 满坤科技...
[2026-06-28 19:21:38] [1907/4876] 处理 001206 依依股份...
[2026-06-28 19:21:39] [1908/4876] 处理 603101 汇嘉时代...
[2026-06-28 19:21:39] [1909/4876] 处理 600782 新钢股份...
[2026-06-28 19:21:40] [1910/4876] 处理 002606 大连电瓷...
[2026-06-28 19:21:40] [1911/4876] 处理 002120 韵达股份...
[2026-06-28 19:21:41] [1912/4876] 处理 605033 美邦股份...
[2026-06-28 19:21:41] [1913/4876] 处理 600526 菲达环保...
[2026-06-28 19:21:42] [1914/4876] 处理 002304 洋河股份...
[2026-06-28 19:21:42] [1915/4876] 处理 000798 中水渔业...
[2026-06-28 19:21:42]   → 60日跌幅 -32.10%，符合条件！
[2026-06-28 19:21:43] [1916/4876] 处理 001380 华纬科技...
[2026-06-28 19:21:43] [1917/4876] 处理 001379 腾达科技...
[2026-06-28 19:21:43] [1918/4876] 处理 603866 桃李面包...
[2026-06-28 19:21:44] [1919/4876] 处理 600438 通威股份...
[2026-06-28 19:21:44] [1920/4876] 处理 002556 辉隆股份...
[2026-06-28 19:21:45] [1921/4876] 处理 002508 老板电器...
[2026-06-28 19:21:45] [1922/4876] 处理 600185 珠免集团...
[2026-06-28 19:21:46] [1923/4876] 处理 002912 中新赛克...
[2026-06-28 19:21:46]   → 60日跌幅 -30.40%，符合条件！
[2026-06-28 19:21:46] [1924/4876] 处理 000589 贵州轮胎...
[2026-06-28 19:21:47] [1925/4876] 处理 603210 泰鸿万立...
[2026-06-28 19:21:47] [1926/4876] 处理 603885 吉祥航空...
[2026-06-28 19:21:47] [1927/4876] 处理 300096 ST易联众...
[2026-06-28 19:21:48] [1928/4876] 处理 300175 朗源股份...
[2026-06-28 19:21:48] [1929/4876] 处理 300904 威力传动...
